"","larvi","emerg","pden","pmort","amort","difcoeff","mo.out","flypop"
"598",0.0610777215759153,0.0125380727503278,2.8748395438157e-05,0.0031116927411122,0.00927102885452332,0.204749697113503,0.0910209080462274,7.53
"599",0.0556152072479405,0.0126189780957283,3.5834757801611e-05,0.00495947793368017,0.00854876377689885,0.130847324707918,0.0572910535578767,9.02
"600",0.0593651114748791,0.0103296884476813,7.04028351797722e-06,0.00137052429628908,0.00940374323208816,0.239173670714069,0.203393755190236,3.72
"601",0.0464691355313213,0.0132385243712443,2.81006271851994e-05,0.00339846053424815,0.00549955975300865,0.368426263247058,0.11825368191791,6.16
"602",0.0580628260370916,0.0149024818858163,2.69557394293789e-05,0.00304207112209784,0.0130144665806415,0.150195005067997,0.0152264086302056,28.31
"603",0.051720067104543,0.0102231388578812,2.02025034997426e-05,0.00422728755329939,0.0144478492324776,0.458819132111501,0.224663015063648,3.36
"604",0.0491595575079264,0.012664886373193,2.33761440854799e-05,0.00264380515809986,0.00641421783648198,0.333463789838739,0.19742232711626,3.83
"605",0.0513210293876473,0.0137236288816435,4.40550663846359e-05,0.00166136113115965,0.0064699598998623,0.24482171982592,0.223068163257203,3.01
"606",0.0419571671440111,0.0152631240839651,1.3963582254732e-05,0.0019290924976542,0.0146911681764782,0.412693679569568,0.203670708981043,3.53
"607",0.0606382485883999,0.0126045128798299,2.75908002506383e-05,0.00476485296182538,0.0101239877912914,0.419189594155084,0.194639551653252,4.64
"608",0.053764718700632,0.0119846287687961,1.46707503097784e-05,0.00498055059815582,0.00941089950767811,0.276774789450224,0.0525223565758008,11.61
"609",0.0419966011600579,0.0122197021589645,2.33346039628144e-05,0.00212571011168358,0.0148531507009524,0.430897609465942,0.202229379625731,3.47
"610",0.0475771389469737,0.0160437749303505,1.62852178220358e-05,0.00438089331869443,0.00840968264447758,0.271263332737144,0.0479436194297054,12.24
"611",0.0600636038762314,0.0150819356273596,6.80192203582265e-06,0.00430816222276597,0.00708450075874105,0.47962680277722,0.10404499182569,8.3
"612",0.048392451621335,0.0114895367980376,3.37155991361197e-05,0.00220172696984635,0.0136969398973905,0.115676708216593,0.163444026281406,3.03
"613",0.0609540451586266,0.0129338960142278,2.00697969315853e-05,0.00232231411595305,0.0137292289114743,0.462414470099751,0.1842454848912,5.42
"614",0.0595333861232696,0.0144412887492171,3.61408455611113e-05,0.00419806591309141,0.010583999169278,0.225092279033177,0.0321782875720831,17.46
"615",0.0500806559091385,0.012018006295152,3.97069821646716e-05,0.00359350184749725,0.0115105312691187,0.492918639868964,0.0599510401443136,12.11
"616",0.0425746846516219,0.0122263759051279,3.791414039745e-05,0.00257042998274963,0.0144024994405196,0.296665990822669,0.115412623361546,5.04
"617",0.0547763371016432,0.0118345424826583,1.75446135741659e-05,0.00298987284051836,0.00642499511378584,0.178163086450286,0.166148539681151,3.59
"618",0.0582369366093626,0.0140219308704184,2.17531028383411e-05,0.00301288625459827,0.00728680313130841,0.178506037055422,0.0963256740701222,6.46
"619",0.052887707705464,0.0123474490607639,4.15672931527346e-05,0.00164157761591836,0.0053526118441578,0.124133429034334,0.105755096767005,4.71
"620",0.0592541782185969,0.0123369322965387,4.34626528487541e-05,0.00233767083327111,0.014829781188278,0.423003126195446,0.129153849276222,7.05
"621",0.0459424854672737,0.012795881661633,2.14471258180402e-05,0.00284699452595814,0.00735703955610981,0.247987148352806,0.169032839230789,3.98
"622",0.0548808503315522,0.0118648665213305,3.45681290399563e-05,0.00366436783142242,0.00616949183887104,0.263835074562207,0.162390774227208,4.23
"623",0.0422206041217287,0.0113600183906406,9.18787445809692e-06,0.0029831098626132,0.0110359158579609,0.171388062040322,0.0966959964555828,5.44
"624",0.04935745860579,0.0104185834048254,1.29384837749507e-05,0.00388291350954474,0.0117571267742454,0.244765850338899,0.112853419577238,5.56
"625",0.0597305295026211,0.0106426219036321,7.39203743507154e-06,0.00247583782452071,0.00825446267042542,0.189014060469344,0.112256756882584,5.91
"626",0.0437558839338065,0.0135150861828697,4.21309594267327e-05,0.00296411533897422,0.00511665423345054,0.162117871206533,0.247052113368807,1.99
"627",0.0448794390055749,0.0120994368304033,2.17844224444963e-05,0.00319378185548296,0.0143008372561564,0.154093404761795,0.0825376549899706,5.46
"628",0.0448700873149646,0.0164146161991001,5.93311273116618e-06,0.00234988229036739,0.0123664090288524,0.498627577272896,0.151444822438234,5.79
"629",0.0565029502718729,0.0129407159393948,4.42316409763973e-05,0.00316036825821531,0.0104439343527216,0.435248129864223,0.0753893854273635,10.79
"630",0.0538915674266803,0.0151788572504992,3.06718527742289e-05,0.00178193008066359,0.0069416705160588,0.454070082186814,0.0948774371290614,8.78
"631",0.0479224553499371,0.0133985082038771,2.69009078404773e-05,0.00337564206965297,0.00799734980583191,0.470555463641882,0.107238042240174,7.78
"632",0.058225939606103,0.0100978274717818,3.52588104977272e-05,0.00329552121020126,0.00637837610624731,0.3117854882841,0.0984831591597048,7.23
"633",0.0599253797380079,0.0133511775517759,2.32416794096492e-05,0.00417441652752605,0.0109124693445931,0.132202553364635,0.0680419774406683,8.43
"634",0.0525923780578693,0.0127420658848171,2.74035079761315e-05,0.00215213188924594,0.0128935165191861,0.410317097431235,0.0301637960107997,19.93
"635",0.05803551953105,0.0111671073715016,3.54515346187353e-05,0.00348409134077112,0.0132759291500435,0.26654460192956,0.0384337765669299,15.24
"636",0.0606566997859287,0.016384928674091,2.7068330305675e-05,0.00301758563959738,0.0067599381988286,0.23777031398816,0.21389324886848,3.23
"637",0.0623185669119848,0.0112296804389808,3.52027521546464e-05,0.00479441135032102,0.00916630680929404,0.492056953389198,0.086427721036732,9.87
"638",0.0545779159798064,0.0117042388155994,1.32915326550324e-05,0.00127432488362392,0.0147721615521889,0.45343011721326,0.139745675386123,6.68
"639",0.0531068566800871,0.0134338699865217,3.62605047012121e-05,0.00382173950264085,0.0101362981200451,0.234774422072805,0.0433930902068352,13.42
"640",0.0603814845102994,0.0126099726981887,2.95917849600967e-05,0.00347280182471382,0.00648719586184481,0.268403701657616,0.181159782829146,3.95
"641",0.0447673220856183,0.0108547430885925,9.38313246225938e-06,0.00201053121597564,0.0149356269695121,0.391848836998828,0.183698939524981,3.87
"642",0.0478092349749544,0.0156556340487581,1.32565032642428e-05,0.00250131635099213,0.0075026888654544,0.425248746771924,0.171522585849998,5.03
"643",0.0553781094430063,0.0155556793232278,4.18806093247794e-05,0.0043630916011511,0.0135354838424595,0.49193850237336,0.0916828267540957,9.12
"644",0.0475209364019538,0.0139809352197157,4.42619581665751e-05,0.00266334315295157,0.0105690577389416,0.126582457239553,0.197341443481753,2.67
"645",0.0575209230839925,0.0122352429251202,5.27340694746934e-06,0.00421807466937811,0.00703310564947314,0.13321769636441,0.109615510385864,4.97
"646",0.044016573515061,0.0144899336667918,4.02709051809087e-05,0.0033778501568624,0.00657557002785383,0.26600624178946,0.114266440879358,5.75
"647",0.0420376146245059,0.0142781360795939,1.66194451793935e-05,0.0033508674833033,0.0108343828244181,0.360227513573505,0.0358401698118227,14.9
"648",0.0593420044378921,0.0124807951987597,3.12643073828425e-05,0.00205617984496697,0.0145537837709836,0.342856704129092,0.0190326611796184,27.75
"649",0.0495949960460663,0.0140739569740199,4.06818952108826e-05,0.00423704038917087,0.0112881311537977,0.264492894881032,0.0743357303434005,8.6
"650",0.0505885568852051,0.0147198540078305,4.12589841411915e-05,0.00411812553433119,0.00902646482448094,0.420176242170017,0.135858655477422,6.22
"651",0.050526580363837,0.016663150721405,4.39790901121125e-05,0.00223830383444467,0.0128701649480243,0.369247103925515,0.143885987436495,5.85
"652",0.0458572021355115,0.0162725991641342,4.27616227445845e-05,0.00356985175167909,0.00884565443293191,0.332028429930191,0.178411917426152,4.31
"653",0.0622914495432536,0.0162483694306202,8.6777113770321e-06,0.00174841702886071,0.0140847022590018,0.443375213722512,0.136190914072454,7.36
"654",0.0562352177276237,0.0124046234021817,9.01541214271449e-06,0.00360058486902417,0.00934836663493188,0.196576857725531,0.0231737866426422,20.76
"655",0.0433589015748439,0.0125080360809279,1.52367070242856e-05,0.00180489296185318,0.0141006315924809,0.120544693163876,0.0918690353235928,5.01
"656",0.047219327829458,0.0163492488781409,1.44064352790918e-05,0.00379513145529112,0.00867796013242099,0.487823555369861,0.203799323103473,4.46
"657",0.0472938876252495,0.0129650768531393,3.7611945465263e-05,0.00247197164523968,0.00759538754343754,0.365222167735361,0.133917710534884,5.9
"658",0.0577932167052155,0.014463211733005,3.63391654258594e-05,0.00176223520790925,0.00913441099625081,0.226403635057528,0.163611452135582,4.54
"659",0.0424249309438698,0.0122450223627252,4.38872268045601e-05,0.00309906587530917,0.0132249780725269,0.336130293116532,0.117289517586487,5.34
"660",0.0437362787754634,0.0153793822013338,4.17946161363833e-05,0.00345340697871114,0.0127229761012411,0.176188275426254,0.221405606254038,2.35
"661",0.0537950042016115,0.0137696689305843,1.5601816458907e-05,0.00294506193537469,0.0149403914708993,0.487561317778379,0.111202055464726,7.66
"662",0.0504515685195268,0.0154370251731435,3.87889391721785e-05,0.00290642672498448,0.00560754502492491,0.378060029994976,0.191079848465505,4.1
"663",0.0444445030104107,0.0164063632285642,4.48559638995677e-05,0.00209687266940367,0.00906256465604762,0.268875903572794,0.119426386874184,5.95
"664",0.0577289600047516,0.011634334832343,1.60611573876161e-05,0.00455107685478579,0.00758605627374258,0.298021461709868,0.0211034421591798,22.57
"665",0.0501564045368092,0.0122578026104998,2.66193614137545e-05,0.00181399737484433,0.0057726248889789,0.186856127943285,0.150471307343753,3.94
"666",0.0615252866593461,0.0155395504144346,4.45198643284664e-05,0.00285284605394787,0.0126047130637104,0.156434809868317,0.04483529140456,13.42
"667",0.0441163467030904,0.0160563145721781,2.45618212187849e-05,0.002863458817215,0.00832392271880293,0.482268191095348,0.116650051586354,7.29
"668",0.042461208550924,0.0132033661244266,2.08988840640523e-05,0.0049900358867654,0.00929661726055201,0.460707376052067,0.081692747421182,8.67
"669",0.0474264936361336,0.0143139775461347,2.40194478877727e-05,0.00287016782674618,0.0123415289681335,0.155564473841805,0.0307932265200699,14.95
"670",0.0528145599224614,0.0126985836258049,7.47951616101898e-06,0.0033807740303356,0.00827149459813721,0.402269488655124,0.0788635456995969,9.71
"671",0.0508687196808217,0.0118779274636755,4.21147828781512e-05,0.00152678499756381,0.00969107820280362,0.20026897025872,0.0586118761592393,10.59
"672",0.0492499681573002,0.0124200709283243,3.62907246774063e-05,0.00469022308866319,0.0145282507725875,0.393880497932714,0.036489429935189,13.34
"673",0.0425137140530084,0.0114825666515265,9.49547561045736e-06,0.0020630968037594,0.0110530501791346,0.193797334615234,0.0332116075776133,14.23
"674",0.0551425134323993,0.0155401899337412,1.87480817848537e-05,0.00427904427305388,0.00774906397988088,0.124815365936141,0.0217051020111667,19.42
"675",0.0585707212229851,0.0156453108583965,3.32943345207069e-05,0.00279805109182023,0.005376878562395,0.14296912805317,0.0706016934805631,7.27
"676",0.0615855022512551,0.0160761587038388,3.44948768392392e-05,0.0048760385273752,0.0124524321867363,0.354282000420429,0.023442806624542,23.72
"677",0.0606922867776787,0.0145862808756856,1.97733464986179e-05,0.004844672270843,0.0104271269849525,0.39946863798108,0.192368649309615,4.67
"678",0.0491719312310452,0.014241225987724,3.76819522130303e-05,0.00176997326575685,0.0144317748911073,0.455481031868048,0.237589079856975,3.7
"679",0.0588468013473612,0.0102083012290687,3.57092398062814e-05,0.00477837419488031,0.0125392699094862,0.2381692897873,0.0268682155303296,18.09
"680",0.0534386108657442,0.0104093546978462,4.49473302190378e-05,0.00128229995719885,0.00782179074468091,0.23024220156651,0.230754426435949,2.98
"681",0.0497524754015127,0.0150626466092716,1.90319442114793e-05,0.00457640779281181,0.0091929536665068,0.375407994038425,0.136949450562571,5.85
"682",0.0432732010771773,0.0115238851042759,1.96281232141331e-05,0.00393681086534139,0.00513086751233321,0.38883965386739,0.156471393225809,4.72
"683",0.0545117963317704,0.0136499226991522,6.34856833404861e-06,0.00400629687556473,0.013769692843745,0.340496323890239,0.0845632362264942,8.46
"684",0.0525813248832516,0.0103800810973672,3.83458945399243e-05,0.00189700256293319,0.0132120227926923,0.223825724765658,0.0366751608760515,15.29
"685",0.0541050986890089,0.0110487836231105,1.11716470569465e-05,0.00402948583916994,0.0146493589908024,0.14665832546195,0.211258074605868,2.35
"686",0.0420539708212309,0.0151314315139471,1.38923880918138e-05,0.00145400742138736,0.0116456965102558,0.256643984248675,0.241398221382146,2.76
"687",0.0542453110402227,0.0104691541277384,3.82120497574005e-05,0.00412730230624846,0.00742859969796613,0.306288955953158,0.0578184301238146,10.99
"688",0.0567164828132906,0.0131320340962335,1.56612255997025e-05,0.00346318101321463,0.0102135312824044,0.416678953785636,0.0889890440553031,9.32
"689",0.0495368410959345,0.0117442637566803,3.73492753793579e-05,0.00452959228914871,0.0143689664505702,0.444220267011505,0.113428750885346,6.08
"690",0.0596495697644326,0.0120517109665911,1.41017382966448e-05,0.00480499376125255,0.00755279210141394,0.248424555250723,0.147349869847088,4.77
"691",0.0504708848928664,0.0144707522671623,3.17190018825512e-05,0.00429333003551263,0.00849325701482827,0.397096108681709,0.0914913253949059,8.43
"692",0.0473333387704527,0.0159603589635404,3.77500964430999e-05,0.00391346903958591,0.0102077912317147,0.371851655417401,0.192568575126923,4.18
"693",0.0550565656433755,0.0119211317577601,2.08069649967365e-05,0.00145787302975164,0.0071314499125164,0.285835456213355,0.0958268641851353,7.56
"694",0.042986666350543,0.0140132360195663,1.63844877237547e-05,0.00231514148810325,0.00718797243440291,0.126376682076417,0.033428062205509,13.11
"695",0.0476753077768808,0.0140017381527601,4.16480642663222e-05,0.00225368971321237,0.013825513695227,0.225443012014963,0.0430034673328756,12.5
"696",0.0533352723237282,0.0133880949417114,8.35056522474624e-06,0.00226591521912051,0.00691053469773382,0.414286848874018,0.0454417814287206,14.55
"697",0.061215184482707,0.0110906987595512,2.65939112306573e-05,0.00327661270785175,0.0119271081931889,0.394378326570802,0.178288083263646,5.09
"698",0.0493221823135876,0.0114666374146876,4.10042203715257e-05,0.00191195205385709,0.0146272610693565,0.161661423604749,0.0370710799485934,13
"699",0.0568895248122862,0.0156211760296704,3.89702548121382e-05,0.00374924429692823,0.0143787351668347,0.436087222815398,0.204223300401733,4.42
"700",0.0457181238661093,0.0151058056873549,8.21161220166832e-06,0.00385819438031729,0.0137431324157747,0.146837399210874,0.214976410200313,2.17
"701",0.042185638125103,0.010693494289373,4.12988422866445e-05,0.00483151799158135,0.00741160525077255,0.349010040196311,0.131658521656824,5.28
"702",0.0479886229981785,0.0149297848799871,1.37758686733712e-05,0.00448756777097762,0.00644724833336659,0.253783261741605,0.202042185564166,3.25
"703",0.0495530317571441,0.0134767584279878,3.27840461718943e-05,0.00279087883509405,0.011834302548822,0.234864857674949,0.0941825394604518,7.08
"704",0.0492941535426556,0.0100543278075444,1.75033574137744e-05,0.00407193673811184,0.00625682135765208,0.220433932118025,0.117978805825853,5.15
"705",0.0607383195481962,0.0139938914578067,1.48577826186456e-05,0.00406451775788912,0.0121883407272934,0.470098666045256,0.184593108905277,5.25
"706",0.0590174583844588,0.0107854223250442,1.77144895402156e-05,0.00451445630175847,0.00887274071719265,0.373949027239066,0.119017085687995,6.82
"707",0.0567044916781985,0.0102890391903805,1.27307148378529e-05,0.00288869496081606,0.0128142781187361,0.159404290200118,0.0829899422381795,7.27
"708",0.061422843420393,0.0102533334032431,3.2599496802967e-05,0.00392246080391342,0.00567985390456859,0.347239571999665,0.245381426097263,3.06
"709",0.0428418952512778,0.0121137391338435,2.2901981969662e-05,0.00158186811150925,0.0106074882054212,0.476691822283063,0.228746063742891,3.87
"710",0.0429301432321808,0.0147301707195832,1.10980995029584e-05,0.00461098265979614,0.0106967121742596,0.359534422694519,0.233678383494355,3.03
"711",0.0484749400111468,0.0104202107636072,4.25807641200349e-05,0.00433633042446658,0.013886152071387,0.461051105914637,0.223380709066036,3.27
"712",0.0611707333563487,0.0128164455709653,9.84843151242472e-06,0.00445356165511941,0.00620421032367507,0.121477988312393,0.236542815826985,2.03
"713",0.0555702474650946,0.0116657337551378,4.00586163579021e-05,0.0013099238391823,0.0137144717658381,0.15142691810159,0.13780628507568,4.73
"714",0.0515198244315591,0.016387818709646,3.38949610429164e-05,0.00276071509523463,0.00563432774750982,0.434091021255963,0.0389715780489985,15.54
"715",0.0435235078992652,0.0104646992491543,2.88939367968589e-05,0.00259527265434619,0.0101146426431136,0.31412382410299,0.0285891050990776,17.46
"716",0.0552470850071404,0.0126564864112064,2.98313515921403e-05,0.0033424179783382,0.011781241161956,0.193356748119183,0.0464938428690867,12.46
"717",0.0463580515526555,0.0130716884991977,6.10033934760839e-06,0.00252107089614787,0.00561610811637714,0.333189736630116,0.0961569827158807,7.17
"718",0.0596967299526489,0.0161902203382986,1.87082859031018e-05,0.00353780923642713,0.00924978715554113,0.43060705542611,0.133269046795994,6.86
"719",0.0600392280727877,0.0137874182376188,3.19603705354221e-05,0.00490980008266779,0.00847786552093457,0.183001180023514,0.17566493111238,3.65
"720",0.0570687700475003,0.0108623634568338,1.07162113693729e-05,0.00246646719611279,0.0106170206131879,0.456919890077505,0.193995721898052,4.92
"721",0.0468780566555894,0.0120281098869427,3.01957935052086e-05,0.00365497370272758,0.0113385301500745,0.413610951420013,0.0343912270467449,16.25
"722",0.0443715754928417,0.0108877244067766,5.7648074628599e-06,0.00349898917893879,0.00784987941337749,0.346041837608907,0.0455778334810585,12.9
"723",0.0486572905203793,0.0139354135073287,2.30994291597418e-05,0.00171748515404761,0.0141554345985805,0.246954699566588,0.167079662242283,4.17
"724",0.0476395336825274,0.0134003423575327,8.806716441717e-06,0.00317982505375898,0.0128641326359846,0.286957210330758,0.183232199297287,3.78
"725",0.0464133313480415,0.0135260835689384,1.40523136017192e-05,0.00486371546123759,0.00756234034920111,0.479218535365257,0.140665230934246,5.99
"726",0.0460079732260977,0.0114217241972949,1.30335079500079e-05,0.00373683610495209,0.01497428672218,0.209907151083276,0.164398169704443,2.95
"727",0.0602588139747822,0.0148021848550749,2.67737498949934e-05,0.00131804109429795,0.00943557338782586,0.2077138132561,0.110327011393512,6.63
"728",0.0446834556508062,0.013644753442728,3.47187721653376e-05,0.004060571765817,0.0123594854891067,0.140368863799702,0.154358031594432,3.11
"729",0.0539841039779664,0.0144485053737074,3.04760531366896e-05,0.00183603296159301,0.00875483714855742,0.107656633243524,0.245970680738862,2.02
"730",0.0422633908135031,0.0105945787798939,1.79696058310568e-05,0.00401561125221284,0.00681825254021445,0.115469984927494,0.185035041663972,2.42
"731",0.0609195419294701,0.0133015464942887,1.99847485336009e-05,0.00389975087442144,0.0131123260430852,0.249289489126578,0.0733992833167419,9.56
"732",0.0531910525088315,0.0114989413190276,1.70898488920182e-05,0.00370921229291038,0.0149061176885501,0.195115597923845,0.160600510214211,3.58
"733",0.052135434155755,0.0115324371550698,3.24148228979763e-05,0.00239745114409889,0.00874438915038481,0.22932002508007,0.213095169231698,3.23
"734",0.054399181686235,0.0157006449907289,4.38390743835643e-05,0.0025779655786432,0.00810754925613757,0.145864612322487,0.129991778523449,4.6
"735",0.0610099109644701,0.0111580431690036,1.61783966201916e-05,0.00439129428554559,0.0140195737785799,0.159170208843239,0.195019892592211,3.02
"736",0.045270604424557,0.0103907091120863,5.11136001651175e-06,0.00313386311400915,0.00640587540450506,0.224266697921976,0.0180354873212997,21.93
"737",0.0524605374602931,0.0107285812182849,3.36714905983955e-05,0.0016510823305411,0.0115441440110467,0.284002898069471,0.0618327706675068,11.23
"738",0.0618986617668464,0.0111220003253113,8.58648403194733e-06,0.00273645577802934,0.0131917368349363,0.240662451798003,0.0500536187308771,13.24
"739",0.0533799816685835,0.0104928757644352,1.74592293419316e-05,0.00385248000025778,0.00915901958876057,0.363246673864871,0.14401965297311,5.57
"740",0.0541447223203868,0.0154950824366976,6.29466332874261e-06,0.00237052626482822,0.0127722840054892,0.328990530222375,0.221217488677953,3.77
"741",0.0469158593255415,0.0103994286223284,2.46152449251153e-05,0.00207959564256686,0.013284583678653,0.246006720745005,0.0306597841909458,15.89
"742",0.0470843498755858,0.0141621726255988,5.20829481521621e-06,0.00347997313319531,0.0107754991275235,0.115182588395104,0.0745322811687493,6.66
"743",0.0450449243938589,0.0140665698188962,2.53856091800798e-05,0.00280785542992293,0.00845395608229097,0.306713703563623,0.170004560761793,4.37
"744",0.0497897581227492,0.0123300120064321,4.0232565387208e-05,0.00186492248871713,0.0105303059290489,0.169957603273261,0.197013983957844,3.16
"745",0.0421173019811831,0.0113239581505333,2.85468476134632e-05,0.00392785510487651,0.00589763931950321,0.105528004574869,0.08430023384623,5.14
"746",0.0527386361727258,0.0127614122923044,3.74317265748046e-05,0.0021318965124595,0.0099482549299649,0.323275405890588,0.0674490285492176,10.78
"747",0.0557688300035904,0.0101127693972659,3.50255830572825e-05,0.00132585281269217,0.0128555595738883,0.445814089719206,0.205874025783649,4.7
"748",0.05005225300249,0.0145605101355615,1.67983615511004e-05,0.00496412153711368,0.0081773595898319,0.325286666183826,0.122664425148676,6.05
"749",0.0537219135967413,0.0116949862873694,3.86818437441532e-05,0.001407458259259,0.00674844105215976,0.112555345624313,0.185994877399331,2.7
"750",0.0488986719813935,0.0110581798515345,4.4569608126143e-05,0.00268509508140589,0.00628977168246871,0.148655334094074,0.205058083336886,2.56
"751",0.05431580524733,0.0134333242878163,3.9747323729163e-05,0.00312747689511132,0.00959417969212867,0.27366690014014,0.0406320856261801,14.94
"752",0.0445168653750928,0.0164924321646181,3.56147467760835e-05,0.00319736184420588,0.00617650581334718,0.415825594004616,0.181566884164952,4.47
"753",0.061877529001853,0.0144838290183215,1.92363894806802e-05,0.00453393392808997,0.00935151748618111,0.238717644570861,0.22585178077337,3.2
"754",0.0426549035658585,0.0105658158405094,2.28581305114832e-05,0.00249454252366937,0.0145743371579517,0.351269869463425,0.200839631271689,3.12
"755",0.0510425059676539,0.014661103113407,3.90888854494039e-05,0.00202910198022902,0.00632165942881955,0.122968268879224,0.104361016307357,4.97
"756",0.0586246811296199,0.0150278367924473,3.30119381573889e-05,0.0027228547264915,0.0114208972354303,0.311524141708948,0.0610433208835812,12.1
"757",0.0430860904865209,0.0128463062485106,1.98568518410251e-05,0.0022341143079623,0.00752667901443783,0.290555268379394,0.0582720265728468,10.58
"758",0.0532950746724042,0.0124302032181838,3.55196622487064e-05,0.0031692026984907,0.00950986862048041,0.172575670801941,0.0927767645347526,6.67
"759",0.0564470900551726,0.0105203701547378,1.24519174061716e-05,0.00155716290108685,0.00652956702790223,0.457873483811784,0.0713191941566113,10.85
"760",0.0435921201350381,0.0147786596405196,1.96628747531306e-05,0.00335533149950119,0.00886136568498332,0.300917773972172,0.227730586890797,3.12
"761",0.057894833724257,0.0130270724349593,2.55551145991962e-05,0.00475039398620865,0.0120751645636419,0.305610356574133,0.202715687978158,3.82
"762",0.0446317714125374,0.016193666431924,2.01366321930941e-05,0.00228822134261107,0.0122939891196229,0.386505588816758,0.234316533355722,3.4
"763",0.0533643459802746,0.0109634682370971,3.26688341070618e-05,0.00158735013487167,0.0130758669203147,0.319407679135352,0.181968645631589,4.54
"764",0.0542767884398296,0.0101139393198909,2.52896601797733e-05,0.00227144804975833,0.00844243786291219,0.466659532597847,0.022741575888606,24.2
"765",0.0536766051870072,0.0124547924719999,2.83456708177272e-05,0.00293696872770524,0.00926899257597048,0.264906201719958,0.0354429144876997,16.22
"766",0.0544509285106469,0.0121112304195529,2.96031366166193e-05,0.00197294824132812,0.00662154118090635,0.341562946116645,0.0351707280135562,16.48
"767",0.0520697555002068,0.0152234862448275,1.61512773994077e-05,0.00391670511878416,0.014053780733915,0.405748069956154,0.129801718981818,6.12
"768",0.055735558880983,0.0153605891284999,4.23731648943014e-05,0.00283056964941527,0.0109412409569696,0.419346112100221,0.104104052122545,8.4
"769",0.0621934789594428,0.0158732006951561,3.00433898141515e-05,0.00125823852958274,0.0128266540444898,0.325003586147539,0.184092234993008,5.02
"770",0.0483430191195657,0.0135356785180932,2.72847124103084e-05,0.00377763153761858,0.0145301531398436,0.4404246823892,0.109314830451309,6.55
"771",0.0560153756494061,0.0141558250693418,3.24725259594992e-05,0.00268677176862227,0.0133925010881596,0.128392819331866,0.18943353848012,3.04
"772",0.043868332063493,0.0136268776820569,2.58155038107838e-05,0.00282431185287336,0.0103562362268218,0.207108783033397,0.0672712752452877,8.55
"773",0.0491408936500472,0.0145911459275956,3.13473925985675e-05,0.00372890708123275,0.0059340527799516,0.148053351064865,0.0426148120866355,10.98
"774",0.0501268749290854,0.0165843382603023,2.96665017556585e-05,0.00205011991502775,0.00679050224918174,0.329820946103521,0.207623894363384,3.73
"775",0.0514277802708772,0.0104413847648352,1.85938421348203e-05,0.00247850631092995,0.009171019031615,0.345601018880773,0.234953061535563,3.42
"776",0.0433407220057852,0.0160514513039961,9.25718599248678e-06,0.00364739307713375,0.00503979726777179,0.137977563947532,0.177392905566124,2.7
"777",0.0563294711362493,0.0121918673518564,3.92156883497722e-05,0.00473976633476501,0.00610858970990637,0.459992086272128,0.0487115730224352,13.6
"778",0.0556543586061695,0.0117228581814949,1.26968177352194e-05,0.00432255142220558,0.01072852129468,0.280924780925829,0.110912183588677,6.54
"779",0.0441369334439854,0.0126317985257988,1.81986399104912e-05,0.00342775746319443,0.00554835509497207,0.390671709286794,0.022041065217522,20.9
"780",0.0592794132910737,0.0151596330318491,3.95064414966386e-05,0.0034566981267574,0.013519845036245,0.4744582952342,0.147240377049599,6.51
"781",0.0457068982014025,0.0161287367506558,9.53645390974358e-06,0.00221405440335366,0.0117104262449522,0.478980505405739,0.0346865212144493,17.81
"782",0.0473207810865279,0.0133685146404818,5.70457349524833e-06,0.00349366148909379,0.0128400735160569,0.425033665326517,0.0766115340108587,9.13
"783",0.0569283667682709,0.0119929992282375,2.18864837397076e-05,0.00461488493163779,0.0148066084144567,0.215804903829098,0.0629829154915572,8.86
"784",0.056571271307422,0.0118483059110322,1.9509829201987e-05,0.00147646485547943,0.0142796458024741,0.345468587469682,0.165224971381284,5.31
"785",0.0513815439445413,0.0116228288552491,2.15114407314267e-05,0.00489044293287327,0.00901697176532121,0.411572095145658,0.0622845506044675,11.14
"786",0.0523380665620643,0.0101369466075813,2.12412178427167e-05,0.00153233345911955,0.0113681248798477,0.117747550530452,0.0261204683346336,17.88
"787",0.0489487996772708,0.0103649703198842,2.6423401978137e-05,0.0045927238612136,0.0117780770536722,0.486758390194364,0.0568372693976772,11.39
"788",0.0564056044238241,0.0135063325310235,4.45278175282385e-05,0.004449310785587,0.00598364748411113,0.380295320672356,0.0656825116341945,10.42
"789",0.0465183163449886,0.0129321680870513,3.48451989403367e-05,0.00291416266105633,0.00804343262505485,0.469310887934826,0.240576691112735,3.67
"790",0.0469359089240461,0.0131040234158623,2.59172458993644e-05,0.0018266355633692,0.00806934233987238,0.405388215877675,0.0239068269233603,22.19
"791",0.0546906409772782,0.0145532717035649,2.26556260627415e-05,0.00220535591607215,0.0127578752160422,0.467058563324064,0.240313251580391,4
"792",0.0475427826629069,0.0143474430817598,5.01395070693456e-06,0.00357797545153357,0.013146511420256,0.277946080533601,0.0905272557797097,6.99
"793",0.0542084580880085,0.0108810223847705,1.74289146267623e-05,0.00344767544776114,0.0105239131464856,0.339140186453052,0.245244796506497,3.23
"794",0.0591624676964178,0.0145330118682065,1.18422756208945e-05,0.0015782373737765,0.0135690185760451,0.102563541984931,0.0220545298811421,21.65
"795",0.0537058657913925,0.0112026259304242,4.01696531833615e-05,0.0013792372712947,0.00766852472664555,0.348439768836275,0.103197820076434,7.65
"796",0.0428749697398986,0.013927021997096,9.76532498756424e-06,0.0015744165608217,0.0134229615702224,0.494294185272511,0.136652247364916,6.04
