"","run","perc.vector","perc.host","num.tsetse","trans"
"29.25",182,3.24556561841306,6.29148661463701,3.97172541066073,5000
"30.10",183,4.97776136589542,61.7155647827952,3778.09038634456,-10000
"30.11",183,4.95528053147826,61.6228399929486,3684.96654728447,-9000
"30.12",183,4.92724544142286,61.4994675897279,3567.76276625504,-8000
"30.13",183,4.89241887206784,61.3333196562289,3420.89635536861,-7000
"30.14",183,4.84930547877037,61.1057845800433,3237.74372978632,-6000
"30.15",183,4.79610342262384,60.7869867822017,3010.64837787147,-5000
"30.16",183,4.73064347295914,60.3261176995515,2731.09812516276,-4000
"30.17",183,4.65030611673114,59.6298777502875,2390.21497071425,-3000
"30.18",183,4.55188319909362,58.5075089581222,1979.79334377157,-2000
"30.19",183,4.4311940424213,56.5002175881391,1494.26600482254,-1000
"30.20",183,4.28068976911438,52.1534005888444,934.189595824942,0
"30.21",183,4.04218801876915,37.0360817255082,312.130039495922,1000
"30.22",183,3.67492044523958,19.4884839169919,104.692536531399,2000
"30.23",183,3.25297568323517,7.83612325629498,35.1644713359085,3000
"30.24",183,2.84187261435797,2.70047693460259,11.816910959774,4000
"30.25",183,2.46946047159505,0.867186629970352,3.97172541066073,5000
"31.10",185,5.35371861798221,80.5771887392415,3778.09038634456,-10000
"31.11",185,5.33436902821676,80.5181739225802,3684.96654728448,-9000
"31.12",185,5.31038748051152,80.4397008339323,3567.76276625505,-8000
"31.13",185,5.28081751559207,80.3340662763663,3420.89635536861,-7000
"31.14",185,5.244537852985,80.1894093159063,3237.74372978632,-6000
"31.15",185,5.20024661905756,79.9865738195031,3010.64837787147,-5000
"31.16",185,5.1464441373667,79.692641566336,2731.09812516276,-4000
"31.17",185,5.08140648269037,79.2461365115548,2390.21497071425,-3000
"31.18",185,5.00311372771004,78.5179367301666,1979.79334377157,-2000
"31.19",185,4.90893004083976,77.1835827320923,1494.26600482254,-1000
"31.20",185,4.79333525546953,74.128855186329,934.189595824942,0
"31.21",185,4.60632733046205,61.2811264880981,312.130039495921,1000
"31.22",185,4.2803052688561,39.9599230535108,104.692536531399,2000
"31.23",185,3.84674171298809,19.2463400492358,35.1644713359085,3000
"31.24",185,3.38531053663444,7.35558197598073,11.816910959774,4000
"31.25",185,2.95053002685348,2.4964037504109,3.97172541066073,5000
"32.10",186,5.35234149276826,78.3689041451185,3778.09038634456,-10000
"32.11",186,5.32054532267022,78.2707342746701,3684.96654728448,-9000
"32.12",186,5.2812774032418,78.1402875035227,3567.76276625504,-8000
"32.13",186,5.23308135863535,77.964849615064,3420.89635536861,-7000
"32.14",186,5.17430418822482,77.7249119165938,3237.74372978632,-6000
"32.15",186,5.10311645373335,77.3891355764622,3010.64837787147,-5000
"32.16",186,5.01756086492407,76.9041067972363,2731.09812516276,-4000
"32.17",186,4.9156413579675,76.1712959161485,2390.21497071425,-3000
"32.18",186,4.79544811350451,74.9875650326658,1979.79334377158,-2000
"32.19",186,4.65514678534787,72.8570966077054,1494.26600482254,-1000
"32.20",186,4.49094068610819,68.1638015912766,934.189595824943,0
"32.21",186,4.24892972628983,50.8195278121303,312.130039495922,1000
"32.22",186,3.87522654014635,28.3953832688182,104.6925365314,2000
"32.23",186,3.43786008002388,11.9231206426729,35.1644713359085,3000
"32.24",186,3.00651133265627,4.20117018997436,11.816910959774,4000
"32.25",186,2.61362238689062,1.36448728644141,3.97172541066073,5000
"33.10",190,5.75208521221208,80.5292752189386,3778.09038634456,-10000
"33.11",190,5.72283444806515,80.4943325047803,3684.96654728448,-9000
"33.12",190,5.68691839449064,80.4477872155391,3567.76276625505,-8000
"33.13",190,5.64315609553814,80.3849863152582,3420.89635536861,-7000
"33.14",190,5.5902760041504,80.2987257393765,3237.74372978632,-6000
"33.15",190,5.52698125315853,80.1772976702618,3010.64837787147,-5000
"33.16",190,5.45206498731006,80.0004390422401,2731.09812516276,-4000
"33.17",190,5.36460031509871,79.7299853405317,2390.21497071425,-3000
"33.18",190,5.26422402392373,79.2848992736703,1979.79334377157,-2000
"33.19",190,5.15140911272173,78.4582688730484,1494.26600482254,-1000
"33.20",190,5.02627641418425,76.5183371368157,934.189595824943,0
"33.21",190,4.85276657651512,67.6400607716928,312.130039495922,1000
"33.22",190,4.55751192840256,49.816044968193,104.692536531399,2000
"33.23",190,4.13941216458644,27.4110469747101,35.1644713359085,3000
"33.24",190,3.66483842343373,11.3749275930952,11.816910959774,4000
"33.25",190,3.20231427905794,3.97971138168551,3.97172541066073,5000
"34.10",195,5.42409067429466,47.2288906062345,3778.09038634456,-10000
"34.11",195,5.39709931040479,47.1443504918529,3684.96654728448,-9000
"34.12",195,5.36342273668693,47.0319880602082,3567.76276625504,-8000
"34.13",195,5.32156766904036,46.8808920311921,3420.89635536861,-7000
"34.14",195,5.26973098882326,46.6744035758613,3237.74372978631,-6000
"34.15",195,5.20574553240895,46.3859541081681,3010.64837787147,-5000
"34.16",195,5.12701633164509,45.9707114259787,2731.09812516276,-4000
"34.17",195,5.0304432422864,45.3471007555345,2390.21497071425,-3000
"34.18",195,4.91230985736236,44.3501159304362,1979.79334377157,-2000
"34.19",195,4.76797711911197,42.5883556422792,1494.26600482254,-1000
"34.20",195,4.58957155583945,38.8491088155814,934.189595824943,0
"34.21",195,4.31428754326545,26.5172419669225,312.130039495922,1000
"34.22",195,3.90575593448589,13.372531203675,104.692536531399,2000
"34.23",195,3.44951300878511,5.25687539992808,35.1644713359085,3000
"34.24",195,3.0109177720847,1.809093303226,11.816910959774,4000
"34.25",195,2.61559091093412,0.587476335157841,3.97172541066073,5000
"35.10",213,5.05491036205413,63.9541483139497,3778.09038634456,-10000
"35.11",213,5.03477299586224,63.9123751615303,3684.96654728447,-9000
"35.12",213,5.00986096788181,63.8564183829424,3567.76276625504,-8000
"35.13",213,4.97921604108569,63.7804266329216,3420.89635536861,-7000
"35.14",213,4.94173157772174,63.6752762271207,3237.74372978631,-6000
"35.15",213,4.89614974295336,63.5260586460166,3010.64837787147,-5000
"35.16",213,4.84106552606581,63.3068985508908,2731.09812516276,-4000
"35.17",213,4.77493517139217,62.969111464939,2390.21497071425,-3000
"35.18",213,4.69606228225789,62.4099851575365,1979.79334377157,-2000
"35.19",213,4.60237769844661,61.3710052629725,1494.26600482254,-1000
"35.20",213,4.48939843648297,58.9645811590735,934.189595824942,0
"35.21",213,4.31094349921683,48.7611323955634,312.130039495922,1000
"35.22",213,4.00278223957429,31.764444276522,104.692536531399,2000
"35.23",213,3.59513675291495,15.2295153406887,35.1644713359085,3000
"35.24",213,3.16257677658174,5.76573898350457,11.816910959774,4000
"35.25",213,2.75573295645085,1.92998565336954,3.97172541066073,5000
"36.10",218,5.75098717184377,76.2854598399656,3778.09038634456,-10000
"36.11",218,5.72979685894175,76.1979330107143,3684.96654728447,-9000
"36.12",218,5.70335068725389,76.0814099861568,3567.76276625504,-8000
"36.13",218,5.67046420420612,75.9243640338769,3420.89635536861,-7000
"36.14",218,5.62969603529955,75.7090552062085,3237.74372978631,-6000
"36.15",218,5.57929169320802,75.4068888414097,3010.64837787147,-5000
"36.16",218,5.51710613305316,74.9689422895134,2731.09812516276,-4000
"36.17",218,5.44048560034035,74.3045924107342,2390.21497071425,-3000
"36.18",218,5.34605032003781,73.2261537060067,1979.79334377157,-2000
"36.19",218,5.22911316592795,71.2731569042761,1494.26600482254,-1000
"36.20",218,5.0806413915729,66.9336210906467,934.189595824943,0
"36.21",218,4.83472292239712,50.5881326175924,312.130039495922,1000
"36.22",218,4.43175489508301,28.8119800409243,104.692536531399,2000
"36.23",218,3.94275709182954,12.2897115733285,35.1644713359085,3000
"36.24",218,3.45230508891296,4.36808733058017,11.816910959774,4000
"36.25",218,3.00257527271359,1.42438480195679,3.97172541066073,5000
"37.10",224,5.68302144740482,80.1154171414344,3778.09038634456,-10000
"37.11",224,5.66855365478212,80.05634706273,3684.96654728447,-9000
"37.12",224,5.65044557650447,79.9774725446917,3567.76276625504,-8000
"37.13",224,5.62784763090708,79.8707919987531,3420.8963553686,-7000
"37.14",224,5.5997093038494,79.7239252308076,3237.74372978632,-6000
"37.15",224,5.5647245751312,79.5167983823712,3010.64837787147,-5000
"37.16",224,5.52125063408183,79.2148212926339,2731.09812516276,-4000
"37.17",224,5.46717421677221,78.753309537321,2390.21497071425,-3000
"37.18",224,5.39965460241899,77.9964309666873,1979.79334377157,-2000
"37.19",224,5.31446415433183,76.6035192551904,1494.26600482254,-1000
"37.20",224,5.2029958447925,73.4100028255316,934.189595824942,0
"37.21",224,5.0064842846846,60.0988267705691,312.130039495922,1000
"37.22",224,4.65346625501066,38.5745128224519,104.692536531399,2000
"37.23",224,4.18100264709374,18.3183584861627,35.1644713359085,3000
"37.24",224,3.6787463258094,6.96003076609703,11.816910959774,4000
"37.25",224,3.20604049718688,2.3645777816022,3.97172541066073,5000
"38.10",228,5.714961579663,81.5831744994001,3778.09038634456,-10000
"38.11",228,5.69446021248397,81.5343871577091,3684.96654728447,-9000
"38.12",228,5.66909358092159,81.4693872823233,3567.76276625504,-8000
"38.13",228,5.63788146452986,81.3816795567243,3420.89635536861,-7000
"38.14",228,5.59968867989931,81.2612192729954,3237.74372978632,-6000
"38.15",228,5.55321930078611,81.0917085867638,3010.64837787147,-5000
"38.16",228,5.49701573163627,80.8450062055432,2731.09812516276,-4000
"38.17",228,5.42945887321011,80.4682943738898,2390.21497071425,-3000
"38.18",228,5.34874035001136,79.8500325019912,1979.79334377158,-2000
"38.19",228,5.25261615550316,78.7080068910779,1494.26600482254,-1000
"38.20",228,5.13626180088453,76.0616312798328,934.189595824943,0
"38.21",228,4.95105897019179,64.5414038592324,312.130039495922,1000
"38.22",228,4.62332343259686,44.0079819844707,104.692536531399,2000
"38.23",228,4.17216241781107,22.1589309348408,35.1644713359085,3000
"38.24",228,3.67952813625312,8.67448867182181,11.816910959774,4000
"38.25",228,3.20970922750438,2.96127671941797,3.97172541066073,5000
"39.10",237,4.94459350090099,58.597277232747,3778.09038634456,-10000
"39.11",237,4.92327349647228,58.5641459106278,3684.96654728447,-9000
"39.12",237,4.897000969108,58.5198913300833,3567.76276625504,-8000
"39.13",237,4.86483932964192,58.4599932066464,3420.89635536861,-7000
"39.14",237,4.82573948796568,58.3774365133139,3237.74372978631,-6000
"39.15",237,4.77856051180216,58.2608084634769,3010.64837787147,-5000
"39.16",237,4.72211010837658,58.0903683643526,2731.09812516276,-4000
"39.17",237,4.65520984807912,57.8290315439343,2390.21497071425,-3000
"39.18",237,4.57677042703953,57.3984443761932,1979.79334377157,-2000
"39.19",237,4.48571770969254,56.6002272709635,1494.26600482254,-1000
"39.20",237,4.37928779110756,54.7439866416744,934.189595824942,0
"39.21",237,4.21763351555114,46.6145339337034,312.130039495922,1000
"39.22",237,3.93639659162887,31.9795792603684,104.692536531399,2000
"39.23",237,3.55186712584037,16.2307399743437,35.1644713359085,3000
"39.24",237,3.1326946822575,6.41057170310779,11.816910959774,4000
"39.25",237,2.7329558763155,2.21184701267577,3.97172541066073,5000
"40.10",239,5.53502173564786,74.5556550857475,3778.09038634456,-10000
"40.11",239,5.51882895857187,74.5048524470317,3684.96654728447,-9000
"40.12",239,5.49864575146041,74.4368110430344,3567.76276625504,-8000
"40.13",239,5.47358550736427,74.3444354109059,3420.89635536861,-7000
"40.14",239,5.44257435253966,74.2166744340403,3237.74372978631,-6000
"40.15",239,5.40431119452213,74.0354913251203,3010.64837787147,-5000
"40.16",239,5.35721087923728,73.7696182591892,2731.09812516276,-4000
"40.17",239,5.29931198023241,73.3602930010012,2390.21497071425,-3000
"40.18",239,5.22809237139142,72.6836886047291,1979.79334377157,-2000
"40.19",239,5.13994450561966,71.428604780883,1494.26600482254,-1000
"40.20",239,5.02747634671801,68.529404663794,934.189595824942,0
"40.21",239,4.83552134570365,56.3345785986205,312.130039495922,1000
"40.22",239,4.49415880488122,36.368957102123,104.692536531399,2000
"40.23",239,4.03792633230455,17.3194165033903,35.1644713359085,3000
"40.24",239,3.55264369211942,6.55333303445629,11.816910959774,4000
"40.25",239,3.09587878034286,2.20304747211336,3.97172541066073,5000
"41.10",251,5.60338866391876,60.0380869019506,3778.09038634456,-10000
"41.11",251,5.57291362184535,59.9452061131288,3684.96654728447,-9000
"41.12",251,5.53506648070988,59.8215344053658,3567.76276625504,-8000
"41.13",251,5.48829469300845,59.6548488549387,3420.89635536861,-7000
"41.14",251,5.43077131170456,59.426401000938,3237.74372978631,-6000
"41.15",251,5.36037218553531,59.106138369064,3010.64837787146,-5000
"41.16",251,5.27466081000747,58.6430703305104,2731.09812516276,-4000
"41.17",251,5.1708840420477,57.9438367354553,2390.21497071425,-3000
"41.18",251,5.04596439287632,56.8181365589225,1979.79334377157,-2000
"41.19",251,4.89631312367282,54.8096269686356,1494.26600482254,-1000
"41.20",251,4.71552422176603,50.4773355918724,934.189595824942,0
"41.21",251,4.4417910008764,35.5664461216554,312.130039495921,1000
"41.22",251,4.03038967520563,18.5679734864078,104.692536531399,2000
"41.23",251,3.56435843867573,7.4568154611167,35.1644713359084,3000
"41.24",251,3.11295170149571,2.58702155353711,11.816910959774,4000
"41.25",251,2.70481529248568,0.84114841266208,3.97172541066073,5000
"42.10",257,4.90928582390009,53.8766252539476,3778.09038634456,-10000
"42.11",257,4.88823705000445,53.7873456330347,3684.96654728447,-9000
"42.12",257,4.86186545803768,53.6685353051471,3567.76276625504,-8000
"42.13",257,4.82892252193304,53.5085170349576,3420.89635536861,-7000
"42.14",257,4.78786927073223,53.2893936179932,3237.74372978631,-6000
"42.15",257,4.73680784618657,52.9824916580422,3010.64837787147,-5000
"42.16",257,4.67339182349839,52.5391842400004,2731.09812516276,-4000
"42.17",257,4.59470455480172,51.870537228937,2390.21497071425,-3000
"42.18",257,4.49707673036484,50.7957704633378,1979.79334377157,-2000
"42.19",257,4.37568239962696,48.8838846573822,1494.26600482254,-1000
"42.20",257,4.22225989209671,44.7890652683826,934.189595824942,0
"42.21",257,3.9780864335672,31.0097658236695,312.130039495922,1000
"42.22",257,3.60823391445013,15.855569689782,104.692536531399,2000
"42.23",257,3.18970132660353,6.25816291734269,35.1644713359085,3000
"42.24",257,2.78502364093237,2.140003870813,11.816910959774,4000
"42.25",257,2.41954990800252,0.685699684513748,3.97172541066073,5000
"43.10",260,5.485435508722,68.3945561036697,3778.09038634456,-10000
"43.11",260,5.45852705770886,68.3028028605363,3684.96654728447,-9000
"43.12",260,5.42514071148543,68.1809547691665,3567.76276625504,-8000
"43.13",260,5.38392346374059,68.017215489308,3420.89635536861,-7000
"43.14",260,5.33328482743098,67.7935239486834,3237.74372978631,-6000
"43.15",260,5.27137487131283,67.4809349749407,3010.64837787147,-5000
"43.16",260,5.19606427299103,67.0302359540306,2731.09812516276,-4000
"43.17",260,5.10492235477447,66.3508774767616,2390.21497071425,-3000
"43.18",260,4.99516208288079,65.2566904794803,1979.79334377157,-2000
"43.19",260,4.86333820173911,63.2949404601894,1494.26600482254,-1000
"43.20",260,4.70282232660148,58.9999684989189,934.189595824943,0
"43.21",260,4.45317647655787,43.4060896274546,312.130039495922,1000
"43.22",260,4.06226599621569,23.8808112060478,104.692536531399,2000
"43.23",260,3.60379896552657,9.9473260685584,35.1644713359085,3000
"43.24",260,3.1517156364426,3.51008182508548,11.816910959774,4000
"43.25",260,2.73995073728003,1.14854752514834,3.97172541066073,5000
"44.10",265,5.0350221143852,78.3531356450017,3778.09038634456,-10000
"44.11",265,5.01613129858083,78.3046394829719,3684.96654728447,-9000
"44.12",265,4.99277477805366,78.2399604110938,3567.76276625504,-8000
"44.13",265,4.96406227787513,78.1525792774972,3420.89635536861,-7000
"44.14",265,4.92896798882798,78.0324023650695,3237.74372978631,-6000
"44.15",265,4.88632892739978,77.8630396254434,3010.64837787147,-5000
"44.16",265,4.83484943940708,77.6161841185661,2731.09812516276,-4000
"44.17",265,4.77310874778656,77.2387271208733,2390.21497071425,-3000
"44.18",265,4.69954429583632,76.6186241091173,1979.79334377157,-2000
"44.19",265,4.61223253751968,75.4728646554523,1494.26600482254,-1000
"44.20",265,4.50693194171168,72.8211231103948,934.189595824942,0
"44.21",265,4.33992356741775,61.3667797371734,312.130039495922,1000
"44.22",265,4.04626340007907,41.3338128445845,104.692536531399,2000
"44.23",265,3.6465873510321,20.5552935268767,35.1644713359084,3000
"44.24",265,3.21381727061299,7.99664278194403,11.816910959774,4000
"44.25",265,2.80271129733029,2.72920668182489,3.97172541066073,5000
"45.10",268,5.80738713228837,72.1735937426798,3778.09038634456,-10000
"45.11",268,5.77729421796481,72.0866383919764,3684.96654728447,-9000
"45.12",268,5.74004531673261,71.9711531150414,3567.76276625504,-8000
"45.13",268,5.69419564891948,71.8159331076221,3420.89635536861,-7000
"45.14",268,5.63807448312824,71.6037941809563,3237.74372978632,-6000
"45.15",268,5.56978179028479,71.3071330127803,3010.64837787147,-5000
"45.16",268,5.48719876902413,70.8788769070592,2731.09812516276,-4000
"45.17",268,5.38801511534501,70.2320817489245,2390.21497071425,-3000
"45.18",268,5.26975224689724,69.1871065914888,1979.79334377157,-2000
"45.19",268,5.12957634715911,67.3040153764643,1494.26600482254,-1000
"45.20",268,4.96185436157035,63.1407361724315,934.189595824943,0
"45.21",268,4.70601866577111,47.5600866882315,312.130039495922,1000
"45.22",268,4.30220340749351,26.953344455279,104.692536531399,2000
"45.23",268,3.82202667558473,11.4499716209881,35.1644713359085,3000
"45.24",268,3.34460281423104,4.06217746934241,11.816910959774,4000
"45.25",268,2.90826657783445,1.32463477623103,3.97172541066073,5000
"46.10",278,5.33445753520025,86.4874753906824,3778.09038634456,-10000
"46.11",278,5.31995131210895,86.444208497979,3684.96654728447,-9000
"46.12",278,5.30193847421878,86.3865562289062,3567.76276625504,-8000
"46.13",278,5.27967524485258,86.3087573432032,3420.8963553686,-7000
"46.14",278,5.25227806894582,86.2019052191544,3237.74372978631,-6000
"46.15",278,5.21870229650811,86.0515502878959,3010.64837787146,-5000
"46.16",278,5.17771379703105,85.8327330841443,2731.09812516276,-4000
"46.17",278,5.1278430912789,85.4985456669371,2390.21497071425,-3000
"46.18",278,5.06728540885843,84.9496403418499,1979.79334377157,-2000
"46.19",278,4.99356768900352,83.9332654906866,1494.26600482254,-1000
"46.20",278,4.901549412303,81.5616272917953,934.189595824942,0
"46.21",278,4.74828968156655,70.9305478292702,312.130039495922,1000
"46.22",278,4.46545538449022,50.6512942187681,104.692536531399,2000
"46.23",278,4.05432530147063,26.9284702952998,35.1644713359085,3000
"46.24",278,3.58785415504256,10.9784482438452,11.816910959774,4000
"46.25",278,3.13451989840478,3.84614028556776,3.97172541066073,5000
"47.10",280,5.53038070636893,68.6173606665359,3778.09038634456,-10000
"47.11",280,5.49222549396477,68.4610329167784,3684.96654728447,-9000
"47.12",280,5.44489437257962,68.2538699487324,3567.76276625504,-8000
"47.13",280,5.38648863600242,67.9762630143172,3420.8963553686,-7000
"47.14",280,5.31479711057747,67.5984468849454,3237.74372978631,-6000
"47.15",280,5.2272902132823,67.0732714509454,3010.64837787146,-5000
"47.16",280,5.12114293737964,66.3218498336529,2731.09812516276,-4000
"47.17",280,4.99331171739094,65.2022728665966,2390.21497071425,-3000
"47.18",280,4.8406995447356,63.4320948812242,1979.79334377157,-2000
"47.19",280,4.66035108089337,60.3572561252546,1494.26600482254,-1000
"47.20",280,4.4480368059552,54.0301176896812,934.189595824943,0
"47.21",280,4.14704462254298,34.7623070473889,312.130039495922,1000
"47.22",280,3.72855865699413,16.4586009022532,104.692536531399,2000
"47.23",280,3.28078467290655,6.19049869913173,35.1644713359085,3000
"47.24",280,2.85899401040042,2.07057795499029,11.816910959774,4000
"47.25",280,2.48199461937687,0.65734744214613,3.97172541066073,5000
"48.10",293,5.25213915858637,74.2763484552373,3778.09038634456,-10000
"48.11",293,5.22806505323321,74.2124761869653,3684.96654728447,-9000
"48.12",293,5.19830967812693,74.1274197001797,3567.76276625504,-8000
"48.13",293,5.16174804152316,74.0127204347596,3420.89635536861,-7000
"48.14",293,5.11708982110354,73.8553248695769,3237.74372978632,-6000
"48.15",293,5.06288278018212,73.6341176144655,3010.64837787147,-5000
"48.16",293,4.99752838608782,73.3128001759682,2731.09812516276,-4000
"48.17",293,4.9193098017535,72.8236835267364,2390.21497071425,-3000
"48.18",293,4.82640709232941,72.0251839915485,1979.79334377157,-2000
"48.19",293,4.71670176268419,70.5644017087814,1494.26600482254,-1000
"48.20",293,4.58558191096408,67.2482510511009,934.189595824943,0
"48.21",293,4.38230365050852,53.8218768752288,312.130039495922,1000
"48.22",293,4.04340607198719,33.2763483910703,104.692536531399,2000
"48.23",293,3.6146253003748,15.1965242587284,35.1644713359085,3000
"48.24",293,3.17239784399477,5.60108008780659,11.816910959774,4000
"48.25",293,2.76173916447934,1.85619497697968,3.97172541066073,5000
"49.10",294,5.2731860694558,88.5092870697212,3778.09038634456,-10000
"49.11",294,5.25662752837103,88.4678307124692,3684.96654728447,-9000
"49.12",294,5.23614578354092,88.4126132106682,3567.76276625504,-8000
"49.13",294,5.21095274391487,88.3381276330269,3420.89635536861,-7000
"49.14",294,5.18013623780888,88.2358558634151,3237.74372978632,-6000
"49.15",294,5.14265523342137,88.0919662492372,3010.64837787147,-5000
"49.16",294,5.0973384742766,87.8825375089333,2731.09812516276,-4000
"49.17",294,5.04288294815625,87.5625463254794,2390.21497071425,-3000
"49.18",294,4.9778278311002,87.0364756917484,1979.79334377157,-2000
"49.19",294,4.90034872168015,86.0608213423099,1494.26600482254,-1000
"49.20",294,4.80650950164611,83.7773863370423,934.189595824942,0
"49.21",294,4.65664788004415,73.4384814049763,312.130039495922,1000
"49.22",294,4.38360986813366,53.2439571524667,104.692536531399,2000
"49.23",294,3.98492917610494,28.7949814752086,35.1644713359085,3000
"49.24",294,3.52899046439465,11.8467625178216,11.816910959774,4000
"49.25",294,3.08395257427826,4.14824397298525,3.97172541066073,5000
"50.10",296,5.51211965782202,75.035538442947,3778.09038634456,-10000
"50.11",296,5.47758228428073,74.8779012143863,3684.96654728447,-9000
"50.12",296,5.43469357769192,74.669051201169,3567.76276625504,-8000
"50.13",296,5.38169702473415,74.3892534460627,3420.89635536861,-7000
"50.14",296,5.31652871473997,74.0085439638807,3237.74372978631,-6000
"50.15",296,5.23679654267541,73.4794147601984,3010.64837787147,-5000
"50.16",296,5.13977522003646,72.7222171451742,2731.09812516276,-4000
"50.17",296,5.02243147578555,71.5931155838348,2390.21497071425,-3000
"50.18",296,4.88149359295143,69.8039297344532,1979.79334377157,-2000
"50.19",296,4.71346732981591,66.6801456193953,1494.26600482254,-1000
"50.20",296,4.51288086953442,60.177057963518,934.189595824943,0
"50.21",296,4.22066071269051,39.7078796760745,312.130039495922,1000
"50.22",296,3.80468153542674,19.3086977363123,104.692536531399,2000
"50.23",296,3.35251440652579,7.40358863892801,35.1644713359085,3000
"50.24",296,2.9233356380173,2.51020978305882,11.816910959774,4000
"50.25",296,2.53850305780484,0.806401165274195,3.97172541066073,5000
"51.10",310,5.37478302958526,57.0148175273442,3778.09038634456,-10000
"51.11",310,5.35502496684438,56.9677117803911,3684.96654728447,-9000
"51.12",310,5.33046213557123,56.9046420378698,3567.76276625504,-8000
"51.13",310,5.30006321803219,56.8190474023169,3420.8963553686,-7000
"51.14",310,5.26259914074978,56.7007165882185,3237.74372978631,-6000
"51.15",310,5.21661256569582,56.533002115039,3010.64837787146,-5000
"51.16",310,5.16037881553299,56.2870977070747,2731.09812516276,-4000
"51.17",310,5.09184596297802,55.9090341972755,2390.21497071425,-3000
"51.18",310,5.00850833408075,55.2856740648834,1979.79334377157,-2000
"51.19",310,4.90698124898743,54.1351887349876,1494.26600482254,-1000
"51.20",310,4.78040937808691,51.508446823068,934.189595824943,0
"51.21",310,4.57278785007865,40.9160825931635,312.130039495922,1000
"51.22",310,4.22021086078584,24.9979013958466,104.692536531399,2000
"51.23",310,3.77218976526552,11.2852176430539,35.1644713359085,3000
"51.24",310,3.31019927753358,4.12442489101513,11.816910959774,4000
"51.25",310,2.8814483804755,1.35753307114085,3.97172541066073,5000
"52.10",315,5.2323015947761,57.4281619716461,3778.09038634456,-10000
"52.11",315,5.21176093222987,57.3529367885044,3684.96654728447,-9000
"52.12",315,5.18610366548222,57.2528260665233,3567.76276625504,-8000
"52.13",315,5.15416704733884,57.1179774656191,3420.8963553686,-7000
"52.14",315,5.11453299123359,56.9332720410682,3237.74372978631,-6000
"52.15",315,5.06547212473751,56.6744333202647,3010.64837787146,-5000
"52.16",315,5.0048682253295,56.3001250060336,2731.09812516276,-4000
"52.17",315,4.93010701022178,55.7342104673856,2390.21497071425,-3000
"52.18",315,4.83788171061874,54.8200530662689,1979.79334377157,-2000
"52.19",315,4.72369121172671,53.1766242630859,1494.26600482254,-1000
"52.20",315,4.57914958882165,49.5704853920977,934.189595824942,0
"52.21",315,4.3431622460598,36.4627182496643,312.130039495922,1000
"52.22",315,3.96685271495648,20.0688742014584,104.692536531399,2000
"52.23",315,3.52155931533961,8.37401787047853,35.1644713359085,3000
"52.24",315,3.08075592610059,2.96409447381191,11.816910959774,4000
"52.25",315,2.6786164083703,0.973945152064242,3.97172541066073,5000
"53.10",330,5.0175284342714,46.8059262658157,3778.09038634456,-10000
"53.11",330,4.99479097219114,46.7342808658837,3684.96654728447,-9000
"53.12",330,4.96642369788487,46.6389781077236,3567.76276625504,-8000
"53.13",330,4.9311674458087,46.5106835580114,3420.89635536861,-7000
"53.14",330,4.8874987609029,46.3351017410194,3237.74372978631,-6000
"53.15",330,4.83358013847722,46.0893429929367,3010.64837787147,-5000
"53.16",330,4.76719774061038,45.7345859533037,2731.09812516276,-4000
"53.17",330,4.68567778557103,45.1997215392138,2390.21497071425,-3000
"53.18",330,4.58575067247755,44.3396102532959,1979.79334377157,-2000
"53.19",330,4.46318143306598,42.8053898814873,1494.26600482254,-1000
"53.20",330,4.31041760894155,39.4911535686926,934.189595824943,0
"53.21",330,4.06907571262484,28.0011625692453,312.130039495922,1000
"53.22",330,3.69881111535897,14.7355704195799,104.692536531399,2000
"53.23",330,3.27430246993245,5.95497407262826,35.1644713359085,3000
"53.24",330,2.86083652570558,2.07442007894599,11.816910959774,4000
"53.25",330,2.48616806969548,0.676504887339402,3.97172541066073,5000
"54.10",336,5.2258811012492,84.7251035026302,3778.09038634456,-10000
"54.11",336,5.21135645026879,84.6896649200399,3684.96654728447,-9000
"54.12",336,5.1933668355554,84.6422846072509,3567.76276625504,-8000
"54.13",336,5.17120276126532,84.5780859349358,3420.89635536861,-7000
"54.14",336,5.14403508281479,84.4894820226303,3237.74372978632,-6000
"54.15",336,5.11090449943567,84.3640887033352,3010.64837787147,-5000
"54.16",336,5.07070974194759,84.1803934329653,2731.09812516276,-4000
"54.17",336,5.02218720842928,83.8977671721873,2390.21497071425,-3000
"54.18",336,4.96385053919513,83.4297947928504,1979.79334377157,-2000
"54.19",336,4.89372348488615,82.5557013058775,1494.26600482254,-1000
"54.20",336,4.8075295425595,80.4951019636235,934.189595824943,0
"54.21",336,4.66639356093531,71.0544398537678,312.130039495922,1000
"54.22",336,4.40407544950519,52.227123108054,104.692536531399,2000
"54.23",336,4.01249090476413,28.7381731985906,35.1644713359085,3000
"54.24",336,3.55793984732247,11.9820630895554,11.816910959774,4000
"54.25",336,3.11102442408575,4.23000529698309,3.97172541066073,5000
"55.10",337,5.84906294852235,70.3454681852574,3778.09038634456,-10000
"55.11",337,5.83063200312407,70.2731469423572,3684.96654728447,-9000
"55.12",337,5.80752769585756,70.1765345966829,3567.76276625504,-8000
"55.13",337,5.77864387684092,70.0457986468686,3420.8963553686,-7000
"55.14",337,5.74260839889533,69.8657309888101,3237.74372978631,-6000
"55.15",337,5.69771201794374,69.6117062917173,3010.64837787147,-5000
"55.16",337,5.64180668916549,69.2414242467704,2731.09812516276,-4000
