"","run","perc.vector","perc.host","num.tsetse","trans"
"29.21",232,0.558460232969997,7.76090847664755,312.130039495922,1000
"29.22",232,0.491670337001266,2.80739872305694,104.692536531399,2000
"29.23",232,0.428494699838053,0.927989081549634,35.1644713359085,3000
"29.24",232,0.372005071121321,0.295238886481839,11.816910959774,4000
"29.25",232,0.322508125579775,0.0921759578649578,3.97172541066073,5000
"30.10",234,0.713307463860786,66.604838079508,3778.09038634456,-10000
"30.11",234,0.707071938997399,66.2453910324708,3684.96654728447,-9000
"30.12",234,0.699275255905954,65.7718327714638,3567.76276625504,-8000
"30.13",234,0.689566083069935,65.1424088179589,3420.89635536861,-7000
"30.14",234,0.677525032597462,64.2956164125628,3237.74372978631,-6000
"30.15",234,0.66266107539674,63.1378840866705,3010.64837787146,-5000
"30.16",234,0.644417433736795,61.5209695509859,2731.09812516276,-4000
"30.17",234,0.622200174923723,59.1973519506349,2390.21497071425,-3000
"30.18",234,0.595458929862034,55.7227499253189,1979.79334377157,-2000
"30.19",234,0.563878253953306,50.2097339211117,1494.26600482254,-1000
"30.20",234,0.527656231400676,40.5593114403629,934.189595824941,0
"30.21",234,0.482193555816085,20.1474489473942,312.130039495921,1000
"30.22",234,0.427422659336657,7.80329664752211,104.692536531399,2000
"30.23",234,0.373558191207681,2.64727799255197,35.1644713359084,3000
"30.24",234,0.324652521964608,0.846628918892769,11.816910959774,4000
"30.25",234,0.281559273749434,0.263231698731893,3.97172541066073,5000
"31.10",238,1.30651008178109,30.2855676333706,3778.09038634456,-10000
"31.11",238,1.27342624288422,29.6158378820103,3684.96654728447,-9000
"31.12",238,1.23371995423708,28.7740608646893,3567.76276625504,-8000
"31.13",238,1.18660861226187,27.7187089542216,3420.89635536861,-7000
"31.14",238,1.13144268300366,26.3992182089288,3237.74372978632,-6000
"31.15",238,1.06786091728669,24.7553107843296,3010.64837787147,-5000
"31.16",238,0.99601753946809,22.7171278075011,2731.09812516276,-4000
"31.17",238,0.916904131283023,20.2061037223957,2390.21497071425,-3000
"31.18",238,0.832796525737058,17.1346364258301,1979.79334377157,-2000
"31.19",238,0.747861968762467,13.3978169119191,1494.26600482254,-1000
"31.20",238,0.668732516689156,8.84213346281243,934.189595824943,0
"31.21",238,0.596822662480756,3.18755761736584,312.130039495922,1000
"31.22",238,0.522863618839541,1.05340689442651,104.692536531399,2000
"31.23",238,0.454824745482654,0.335967060893152,35.1644713359085,3000
"31.24",238,0.394604552825153,0.10536093970092,11.816910959774,4000
"31.25",238,0.342032300835149,0.0326897995404306,3.97172541066073,5000
"32.10",249,1.35784361248389,43.43897492584,3778.09038634456,-10000
"32.11",249,1.34784058949757,43.1747810280591,3684.96654728447,-9000
"32.12",249,1.33515894739398,42.8267987790826,3567.76276625504,-8000
"32.13",249,1.31911809542367,42.3647358054922,3420.89635536861,-7000
"32.14",249,1.2988739205139,41.7443631186217,3237.74372978632,-6000
"32.15",249,1.27339386461213,40.8991413320467,3010.64837787147,-5000
"32.16",249,1.24144487738589,39.7251170037731,2731.09812516276,-4000
"32.17",249,1.20162168170368,38.0516704539556,2390.21497071425,-3000
"32.18",249,1.15248212036046,35.5790036722834,1979.79334377157,-2000
"32.19",249,1.09293848939912,31.7248499003519,1494.26600482254,-1000
"32.20",249,1.02297445371341,25.1686343715884,934.189595824942,0
"32.21",249,0.933985967406841,12.0468814689557,312.130039495922,1000
"32.22",249,0.827492210214704,4.57782369472296,104.692536531399,2000
"32.23",249,0.723103214498518,1.54772749933637,35.1644713359085,3000
"32.24",249,0.628418451884388,0.497342183932342,11.816910959774,4000
"32.25",249,0.545005338719979,0.155965092797491,3.97172541066073,5000
"33.10",258,1.49942695449385,69.8028672311212,3778.09038634456,-10000
"33.11",258,1.48841741165086,69.6338643572705,3684.96654728447,-9000
"33.12",258,1.47478988292837,69.4102139478956,3567.76276625504,-8000
"33.13",258,1.45801472736098,69.1109879922293,3420.89635536861,-7000
"33.14",258,1.43747974660814,68.7044846418107,3237.74372978631,-6000
"33.15",258,1.41249109776716,68.1405960297526,3010.64837787147,-5000
"33.16",258,1.38228346419271,67.3356922516942,2731.09812516276,-4000
"33.17",258,1.34604729737253,66.1397853922981,2390.21497071425,-3000
"33.18",258,1.30298472710299,64.255569803359,1979.79334377157,-2000
"33.19",258,1.25238379707353,60.9987068647552,1494.26600482254,-1000
"33.20",258,1.19328082947521,54.3513649086406,934.189595824942,0
"33.21",258,1.11069605803926,34.4930586580858,312.130039495922,1000
"33.22",258,0.997265981372251,16.109726570637,104.692536531399,2000
"33.23",258,0.876864519564252,6.0036175090811,35.1644713359085,3000
"33.24",258,0.763886925641355,1.99603100203264,11.816910959774,4000
"33.25",258,0.663071974922351,0.630647870844085,3.97172541066073,5000
"34.10",261,1.15292314887038,37.8530469852305,3778.09038634456,-10000
"34.11",261,1.14622675350467,37.6830318046688,3684.96654728448,-9000
"34.12",261,1.13770379771533,37.4579849098311,3567.76276625505,-8000
"34.13",261,1.12686957973568,37.157202077227,3420.89635536861,-7000
"34.14",261,1.11310991599767,36.7498522432494,3237.74372978632,-6000
"34.15",261,1.09565130057787,36.1883978487786,3010.64837787147,-5000
"34.16",261,1.07353088727976,35.3962659846453,2731.09812516276,-4000
"34.17",261,1.04557833958186,34.2429078331293,2390.21497071425,-3000
"34.18",261,1.01044243508825,32.4877238984027,1979.79334377158,-2000
"34.19",261,0.96673609722348,29.6334166800145,1494.26600482254,-1000
"34.20",261,0.91323916309203,24.4462230618039,934.189595824943,0
"34.21",261,0.83961128425194,12.6992928444022,312.130039495922,1000
"34.22",261,0.746883771274063,5.06695092985574,104.692536531399,2000
"34.23",261,0.653767633570756,1.74336353561218,35.1644713359085,3000
"34.24",261,0.568512850795554,0.560835234129664,11.816910959774,4000
"34.25",261,0.493155047997794,0.174776276837619,3.97172541066073,5000
"35.10",290,1.07459445469398,17.0753045184016,3778.09038634456,-10000
"35.11",290,1.07086284629427,17.0387597872015,3684.96654728448,-9000
"35.12",290,1.06610887858282,16.9901731207749,3567.76276625504,-8000
"35.13",290,1.06005328884765,16.9248286433871,3420.89635536861,-7000
"35.14",290,1.05233384523889,16.8355361305545,3237.74372978632,-6000
"35.15",290,1.04247797795321,16.7108508102305,3010.64837787147,-5000
"35.16",290,1.02986489568619,16.5315260017545,2731.09812516276,-4000
"35.17",290,1.01367293483594,16.2627603193001,2390.21497071425,-3000
"35.18",290,0.992805245552298,15.834964546268,1979.79334377158,-2000
"35.19",290,0.965766077316459,15.0863921484124,1494.26600482254,-1000
"35.20",290,0.930164259820692,13.5338218090324,934.189595824943,0
"35.21",290,0.872232711490527,8.75725429376467,312.130039495922,1000
"35.22",290,0.787280710605636,4.17249552079428,104.692536531399,2000
"35.23",290,0.694005877468225,1.57438414921709,35.1644713359085,3000
"35.24",290,0.605210617938549,0.526251844035475,11.816910959774,4000
"35.25",290,0.525534930222569,0.166494856597232,3.97172541066073,5000
"36.10",295,0.312212762290008,29.0217396328403,3778.09038634456,-10000
"36.11",295,0.305801318878835,28.5347247373135,3684.96654728448,-9000
"36.12",295,0.297990593276558,27.9113718860448,3567.76276625505,-8000
"36.13",295,0.288565468371478,27.1128411414413,3420.89635536861,-7000
"36.14",295,0.27731697821063,26.0885650006366,3237.74372978632,-6000
"36.15",295,0.26407206464857,24.7730654027974,3010.64837787147,-5000
"36.16",295,0.248742819355449,23.0823841256003,2731.09812516276,-4000
"36.17",295,0.231404861747965,20.9101477150751,2390.21497071425,-3000
"36.18",295,0.21241842717224,18.1218819573065,1979.79334377157,-2000
"36.19",295,0.19260817105933,14.5404914484121,1494.26600482254,-1000
"36.20",295,0.17346028391091,9.89992806617659,934.189595824943,0
"36.21",295,0.155237380488513,3.71097199403241,312.130039495922,1000
"36.22",295,0.136155863330279,1.24113016936745,104.692536531399,2000
"36.23",295,0.118485372226157,0.395333542668236,35.1644713359085,3000
"36.24",295,0.102809689259336,0.12302431667703,11.816910959774,4000
"36.25",295,0.0891145771425341,0.0377418113189921,3.97172541066073,5000
"37.10",303,1.19173427468067,55.3443514515405,3778.09038634456,-10000
"37.11",303,1.18296081650507,55.0434759118637,3684.96654728447,-9000
"37.12",303,1.17187788336377,54.6465328700903,3567.76276625504,-8000
"37.13",303,1.15791323208046,54.1182258675932,3420.8963553686,-7000
"37.14",303,1.14036075137975,53.4065736386223,3237.74372978631,-6000
"37.15",303,1.11836032574394,52.432539904989,3010.64837787146,-5000
"37.16",303,1.09088739753795,51.0710522028132,2731.09812516275,-4000
"37.17",303,1.05677317761181,49.1136527573057,2390.21497071425,-3000
"37.18",303,1.01480626314328,46.1872277276862,1979.79334377157,-2000
"37.19",303,0.964026038950947,41.5499088389115,1494.26600482254,-1000
"37.20",303,0.904216130445887,33.460870743008,934.189595824942,0
"37.21",303,0.827065480027421,16.5089770652721,312.130039495921,1000
"37.22",303,0.733505684285851,6.37472065111024,104.692536531399,2000
"37.23",303,0.641228229699347,2.16273969788216,35.1644713359084,3000
"37.24",303,0.5573384142991,0.692713122924501,11.816910959774,4000
"37.25",303,0.483379488689627,0.215820174421161,3.97172541066073,5000
"38.10",320,0.933559992615678,39.2682338651303,3778.09038634456,-10000
"38.11",320,0.91421196639113,38.6763277774639,3684.96654728447,-9000
"38.12",320,0.890620764062239,37.9142286852005,3567.76276625504,-8000
"38.13",320,0.862130782877571,36.9308445535269,3420.8963553686,-7000
"38.14",320,0.828106461227347,35.6581782858155,3237.74372978631,-6000
"38.15",320,0.788025423272398,34.0058387525715,3010.64837787147,-5000
"38.16",320,0.741633316058484,31.8543001899482,2731.09812516276,-4000
"38.17",320,0.689190554945374,29.0467958693021,2390.21497071425,-3000
"38.18",320,0.631850735402448,25.377954337844,1979.79334377157,-2000
"38.19",320,0.572208609625901,20.5686616011817,1494.26600482254,-1000
"38.20",320,0.514859263935386,14.1883040285895,934.189595824942,0
"38.21",320,0.460641118338679,5.41406656558465,312.130039495922,1000
"38.22",320,0.403922593326983,1.81710288284555,104.692536531399,2000
"38.23",320,0.351452442049838,0.576588976541229,35.1644713359084,3000
"38.24",320,0.304934034141033,0.178136886431785,11.816910959774,4000
"38.25",320,0.264305110890176,0.0541739692813359,3.97172541066073,5000
"39.10",325,1.13539315663541,26.8492219584535,3778.09038634456,-10000
"39.11",325,1.11715527506066,26.4946659438367,3684.96654728447,-9000
"39.12",325,1.09471500873333,26.0376791095908,3567.76276625504,-8000
"39.13",325,1.06731070715721,25.4469960049826,3420.89635536861,-7000
"39.14",325,1.03412833866163,24.6803649235679,3237.74372978631,-6000
"39.15",325,0.994362947939167,23.6801595119945,3010.64837787147,-5000
"39.16",325,0.947336574198253,22.3669013077034,2731.09812516276,-4000
"39.17",325,0.892713643127368,20.6291510666067,2390.21497071425,-3000
"39.18",325,0.830886106125694,18.3058782917332,1979.79334377157,-2000
"39.19",325,0.763646875322133,15.1502621436114,1494.26600482254,-1000
"39.20",325,0.695124927246423,10.7425361070002,934.189595824942,0
"39.21",325,0.62496566667567,4.2555041809098,312.130039495922,1000
"39.22",325,0.54933115270208,1.46566742765274,104.692536531399,2000
"39.23",325,0.478456986793176,0.4755077936815,35.1644713359085,3000
"39.24",325,0.415293271661374,0.150266204792061,11.816910959774,4000
"39.25",325,0.360012939101798,0.0467977170858787,3.97172541066073,5000
"40.10",334,0.148259764241504,48.7277392378125,3778.09038634456,-10000
"40.11",334,0.144570298322319,47.783689982667,3684.96654728447,-9000
"40.12",334,0.140129953368179,46.5874119084008,3567.76276625504,-8000
"40.13",334,0.134846207403265,45.072865308919,3420.89635536861,-7000
"40.14",334,0.128640670410804,43.1568672843305,3237.74372978631,-6000
"40.15",334,0.121467061460867,40.735938513119,3010.64837787147,-5000
"40.16",334,0.113337944274379,37.6835345668379,2731.09812516276,-4000
"40.17",334,0.104363055575274,33.8475153971997,2390.21497071425,-3000
"40.18",334,0.0948025925919637,29.0446901299223,1979.79334377157,-2000
"40.19",334,0.0851382114742956,23.0401565858371,1494.26600482254,-1000
"40.20",334,0.0761356758910789,15.4793100690107,934.189595824942,0
"40.21",334,0.0679547492365989,5.70841177435451,312.130039495922,1000
"40.22",334,0.0595297253950936,1.90034075728192,104.692536531399,2000
"40.23",334,0.0517798079592088,0.606388795357405,35.1644713359085,3000
"40.24",334,0.0449220129190315,0.189722561976884,11.816910959774,4000
"40.25",334,0.0389359784115491,0.0586489254190113,3.97172541066073,5000
"41.10",344,1.22048021578368,68.2401875822499,3778.09038634456,-10000
"41.11",344,1.20936297644001,68.0578864724004,3684.96654728447,-9000
"41.12",344,1.19566349104121,67.8169501858397,3567.76276625504,-8000
"41.13",344,1.17889280829564,67.4950942406048,3420.89635536861,-7000
"41.14",344,1.15850440724443,67.0586735669275,3237.74372978631,-6000
"41.15",344,1.13390851003084,66.4547330629201,3010.64837787147,-5000
"41.16",344,1.10450268796755,65.5953667786885,2731.09812516276,-4000
"41.17",344,1.06973052787543,64.3239982438124,2390.21497071425,-3000
"41.18",344,1.02918676091917,62.3329725618594,1979.79334377157,-2000
"41.19",344,0.982774706647695,58.9222881497417,1494.26600482254,-1000
"41.20",344,0.930586597929489,52.0637223631412,934.189595824942,0
"41.21",344,0.862081583651913,32.2539256839236,312.130039495922,1000
"41.22",344,0.771392403684002,14.716778558783,104.692536531399,2000
"41.23",344,0.677122828325421,5.4064449225819,35.1644713359085,3000
"41.24",344,0.589477956953475,1.78434169371003,11.816910959774,4000
"41.25",344,0.511549967626548,0.561503426739623,3.97172541066073,5000
"42.10",348,1.36231725194778,36.17852709371,3778.09038634456,-10000
"42.11",348,1.34898654093172,36.0228592516047,3684.96654728447,-9000
"42.12",348,1.33247756873129,35.8176221905525,3567.76276625504,-8000
"42.13",348,1.31214843932784,35.5444260140247,3420.89635536861,-7000
"42.14",348,1.28726334063246,35.175912363703,3237.74372978632,-6000
"42.15",348,1.25700291932213,34.6698826715715,3010.64837787147,-5000
"42.16",348,1.22049643335478,33.9582081743819,2731.09812516276,-4000
"42.17",348,1.17689707253456,32.9241243121899,2390.21497071425,-3000
"42.18",348,1.12554281082587,31.3502655706878,1979.79334377157,-2000
"42.19",348,1.06627038575074,28.7792538092027,1494.26600482254,-1000
"42.20",348,0.99969962942335,24.0402111556818,934.189595824942,0
"42.21",348,0.91637355935632,12.8701226053851,312.130039495922,1000
"42.22",348,0.813863799389053,5.23027473678202,104.692536531399,2000
"42.23",348,0.711899780313751,1.81132175626925,35.1644713359085,3000
"42.24",348,0.618895859942461,0.583311737407715,11.816910959774,4000
"42.25",348,0.536806127830957,0.181673920362584,3.97172541066073,5000
"43.10",354,1.50138253203013,58.7603825330251,3778.09038634456,-10000
"43.11",354,1.49117307384661,58.5582708503066,3684.96654728447,-9000
"43.12",354,1.47840092306427,58.2906245127928,3567.76276625504,-8000
"43.13",354,1.46247984349817,57.9324495367027,3420.8963553686,-7000
"43.14",354,1.44269969706044,57.4461346971668,3237.74372978631,-6000
"43.15",354,1.41820847990574,56.7728518584152,3010.64837787147,-5000
"43.16",354,1.38799875048932,55.8159817371624,2731.09812516276,-4000
"43.17",354,1.35090946861578,54.4063805183673,2390.21497071425,-3000
"43.18",354,1.30566867100978,52.2207018638682,1979.79334377157,-2000
"43.19",354,1.25101579148934,48.5546611879664,1494.26600482254,-1000
"43.20",354,1.18564118938293,41.5122714885784,934.189595824942,0
"43.21",354,1.09514019008596,23.4940271706465,312.130039495922,1000
"43.22",354,0.977323367103744,9.95010781765474,104.692536531399,2000
"43.23",354,0.856726797744518,3.51532074061511,35.1644713359084,3000
"43.24",354,0.745422039567337,1.14040335324364,11.816910959774,4000
"43.25",354,0.64674323515249,0.355788715749608,3.97172541066073,5000
"44.10",356,1.17154829900667,23.8635633499338,3778.09038634456,-10000
"44.11",356,1.16612801451408,23.7791510773871,3684.96654728447,-9000
"44.12",356,1.15920360791415,23.6673968396282,3567.76276625504,-8000
"44.13",356,1.15036123681611,23.5179762668679,3420.89635536861,-7000
"44.14",356,1.13906761433112,23.315446171116,3237.74372978631,-6000
"44.15",356,1.12463577149254,23.0358026538037,3010.64837787147,-5000
"44.16",356,1.10618315756848,22.6398427525879,2731.09812516276,-4000
"44.17",356,1.08258573673039,22.0591961049667,2390.21497071425,-3000
"44.18",356,1.05244324143326,21.1632756225963,1979.79334377157,-2000
"44.19",356,1.014090058754,19.6670857224735,1494.26600482254,-1000
"44.20",356,0.965489743342001,16.8017305896032,934.189595824943,0
"44.21",356,0.89390244448164,9.49596147157344,312.130039495922,1000
"44.22",356,0.799026161217252,4.04209884011309,104.692536531399,2000
"44.23",356,0.701063923238605,1.44682119767511,35.1644713359085,3000
"44.24",356,0.610255016978288,0.478778305509227,11.816910959774,4000
"44.25",356,0.52957780010921,0.15314061661798,3.97172541066073,5000
"45.10",357,0.800431348507438,34.3245388557988,3778.09038634456,-10000
"45.11",357,0.789688745351905,34.0674844494317,3684.96654728447,-9000
"45.12",357,0.776441699879454,33.7314539524293,3567.76276625504,-8000
"45.13",357,0.760217387235591,33.2890932654508,3420.89635536861,-7000
"45.14",357,0.740495083184222,32.7010861474549,3237.74372978631,-6000
"45.15",357,0.716731289474122,31.9094195117678,3010.64837787147,-5000
"45.16",357,0.688412358512456,30.8256312874097,2731.09812516276,-4000
"45.17",357,0.65515751758359,29.308858617109,2390.21497071425,-3000
"45.18",357,0.616915426903037,27.1206158344759,1979.79334377157,-2000
"45.19",357,0.574327857263655,23.8179082144722,1494.26600482254,-1000
"45.20",357,0.529225214888149,18.4496823730143,934.189595824943,0
"45.21",357,0.479262005357092,8.44935498528288,312.130039495922,1000
"45.22",357,0.422719491692814,3.12097994032745,104.692536531399,2000
"45.23",357,0.368677035560355,1.03874583113507,35.1644713359085,3000
"45.24",357,0.320159973206974,0.330530143246094,11.816910959774,4000
"45.25",357,0.277586814163341,0.102891511557742,3.97172541066073,5000
"46.10",374,0.774718093750022,37.4135988305244,3778.09038634456,-10000
"46.11",374,0.75474654615977,36.6525783520515,3684.96654728447,-9000
"46.12",374,0.730705375943945,35.6875009914404,3567.76276625504,-8000
"46.13",374,0.702102060956595,34.4652211080934,3420.89635536861,-7000
"46.14",374,0.668531292538136,32.9194706878633,3237.74372978632,-6000
"46.15",374,0.629778725266523,30.9692914716208,3010.64837787147,-5000
"46.16",374,0.585973200485411,28.5187827021387,2731.09812516276,-4000
"46.17",374,0.537799645471236,25.4587934839659,2390.21497071425,-3000
"46.18",374,0.486782659180169,21.6688641506725,1979.79334377157,-2000
"46.19",374,0.435639328640293,17.0098934997401,1494.26600482254,-1000
"46.20",374,0.388542309777453,11.2812864382094,934.189595824943,0
"46.21",374,0.346433517923609,4.09460971527152,312.130039495922,1000
"46.22",374,0.30333989560572,1.34904255642573,104.692536531399,2000
"46.23",374,0.263798770752219,0.426609260262636,35.1644713359085,3000
"46.24",374,0.228844508801961,0.132216315218694,11.816910959774,4000
"46.25",374,0.19834589662264,0.0404547067336772,3.97172541066073,5000
"47.10",380,0.24582363083353,22.2205690488,3778.09038634456,-10000
"47.11",380,0.240181414725825,21.7539241122085,3684.96654728447,-9000
"47.12",380,0.233348603697096,21.1626484884199,3567.76276625504,-8000
"47.13",380,0.225160520210446,20.4147289561234,3420.89635536861,-7000
"47.14",380,0.21546748908437,19.4705359881447,3237.74372978631,-6000
"47.15",380,0.204162826714061,18.2821163798726,3010.64837787147,-5000
"47.16",380,0.191226338898266,16.7934368273069,2731.09812516276,-4000
"47.17",380,0.176789133123639,14.9420947809277,2390.21497071425,-3000
"47.18",380,0.161226868337658,12.6617858941716,1979.79334377157,-2000
"47.19",380,0.145288517285974,9.88049137497362,1494.26600482254,-1000
"47.20",380,0.130223078303804,6.50018782239691,934.189595824942,0
"47.21",380,0.116314217815273,2.33356409167894,312.130039495922,1000
"47.22",380,0.101935894972104,0.766115018422609,104.692536531399,2000
"47.23",380,0.0886814676294659,0.242034885226396,35.1644713359085,3000
"47.24",380,0.0769420129458799,0.0749760777668069,11.816910959774,4000
"47.25",380,0.0666914719304031,0.0229259179521621,3.97172541066073,5000
"48.10",388,0.96615999469327,36.078539479738,3778.09038634456,-10000
"48.11",388,0.952857229606082,35.7298724869468,3684.96654728447,-9000
"48.12",388,0.936387485417388,35.2752450140425,3567.76276625504,-8000
"48.13",388,0.916127826033431,34.6790742620448,3420.8963553686,-7000
"48.14",388,0.891385486242716,33.8912114594692,3237.74372978631,-6000
"48.15",388,0.861431483805894,32.839663615962,3010.64837787146,-5000
"48.16",388,0.825574840037871,31.4188052966312,2731.09812516276,-4000
"48.17",388,0.783312084748079,29.4693040876654,2390.21497071425,-3000
"48.18",388,0.734616289933337,26.7408103302721,1979.79334377157,-2000
"48.19",388,0.680475093971151,22.8121172827353,1494.26600482254,-1000
"48.20",388,0.623670522670171,16.8857962519872,934.189595824942,0
"48.21",388,0.562721795483273,7.14432878633033,312.130039495922,1000
"48.22",388,0.495414681547234,2.52648329222674,104.692536531399,2000
"48.23",388,0.431751700623445,0.822771674054279,35.1644713359085,3000
"48.24",388,0.374826169328463,0.258246888257291,11.816910959774,4000
"48.25",388,0.324950025482361,0.0794776928032219,3.97172541066073,5000
"49.10",391,1.4459717733962,39.4782938765275,3778.09038634456,-10000
"49.11",391,1.43105780007289,39.2928316375673,3684.96654728447,-9000
"49.12",391,1.41261805994264,39.0491260439671,3567.76276625504,-8000
"49.13",391,1.38995494581395,38.7260358003833,3420.8963553686,-7000
"49.14",391,1.3622759417677,38.292366039659,3237.74372978631,-6000
"49.15",391,1.32870939121556,37.7004209947241,3010.64837787147,-5000
"49.16",391,1.28834575642523,36.8738717152743,2731.09812516276,-4000
"49.17",391,1.24032811325146,35.6829497531654,2390.21497071425,-3000
"49.18",391,1.18403886539613,33.887710380472,1979.79334377157,-2000
"49.19",391,1.11945984802542,30.9864887779699,1494.26600482254,-1000
"49.20",391,1.04753030430265,25.70883326356,934.189595824943,0
"49.21",391,0.958853480647123,13.5555639690355,312.130039495922,1000
"49.22",391,0.8509316565113,5.4738968371749,104.692536531399,2000
"49.23",391,0.744125683531845,1.90394064732537,35.1644713359085,3000
"49.24",391,0.646873586268292,0.620447959660017,11.816910959774,4000
"49.25",391,0.561072606482226,0.19647038379655,3.97172541066073,5000
"50.10",400,0.613927506673653,35.3782247870422,3778.09038634455,-10000
"50.11",400,0.597384189107065,34.5660739515126,3684.96654728447,-9000
"50.12",400,0.577577151717096,33.545572584753,3567.76276625504,-8000
"50.13",400,0.554148337357492,32.2669868402525,3420.89635536861,-7000
"50.14",400,0.526821079468095,30.6704020714401,3237.74372978631,-6000
"50.15",400,0.495481178198291,28.6856612081017,3010.64837787146,-5000
"50.16",400,0.460291877320528,26.2338788075553,2731.09812516276,-4000
"50.17",400,0.421849993572534,23.230708349153,2390.21497071425,-3000
"50.18",400,0.381390237154801,19.5890813950055,1979.79334377157,-2000
"50.19",400,0.341041397831467,15.2127602120522,1494.26600482254,-1000
"50.20",400,0.304026232548702,9.96136522912097,934.189595824942,0
"50.21",400,0.27103330765572,3.55893101792752,312.130039495922,1000
"50.22",400,0.237323481335777,1.16878249417716,104.692536531399,2000
"50.23",400,0.206396557933608,0.370621573151523,35.1644713359085,3000
"50.24",400,0.179054172066267,0.115513002585604,11.816910959774,4000
"50.25",400,0.155194860497579,0.0355978549820598,3.97172541066073,5000
"51.10",401,1.20692039787229,54.0758902901754,3778.09038634456,-10000
"51.11",401,1.19626615282663,53.7568268523269,3684.96654728447,-9000
"51.12",401,1.18292796597586,53.337220506007,3567.76276625504,-8000
"51.13",401,1.16629566199573,52.7808398542151,3420.89635536861,-7000
"51.14",401,1.14563933701981,52.0347140355201,3237.74372978631,-6000
"51.15",401,1.12010293947538,51.0189652405008,3010.64837787147,-5000
"51.16",401,1.08871490890278,49.6083376169734,2731.09812516276,-4000
"51.17",401,1.05043983977789,47.5960801229494,2390.21497071425,-3000
"51.18",401,1.00432510845496,44.6157995944252,1979.79334377157,-2000
"51.19",401,0.949853258382825,39.9467799551744,1494.26600482254,-1000
"51.20",401,0.88749526457278,31.9227395015531,934.189595824942,0
"51.21",401,0.809976333849197,15.5103803836242,312.130039495922,1000
"51.22",401,0.717473649558645,5.94344769160769,104.692536531399,2000
"51.23",401,0.626898259165242,2.0162371221709,35.1644713359084,3000
"51.24",401,0.544786778091976,0.648783618795561,11.816910959774,4000
"51.25",401,0.472466754264952,0.203629553863602,3.97172541066073,5000
"52.10",406,0.720528853006998,23.7909069930231,3778.09038634456,-10000
"52.11",406,0.691524261189893,22.858254614508,3684.96654728447,-9000
"52.12",406,0.657907387862997,21.7300422509777,3567.76276625504,-8000
"52.13",406,0.619583339465481,20.379560362884,3420.89635536861,-7000
"52.14",406,0.576712154312953,18.7833895304133,3237.74372978631,-6000
"52.15",406,0.52981423446494,16.9264172067957,3010.64837787147,-5000
"52.16",406,0.479879970287868,14.8082863365563,2731.09812516276,-4000
"52.17",406,0.428467619805636,12.4495078762263,2390.21497071425,-3000
"52.18",406,0.377773751867338,9.89286841308679,1979.79334377157,-2000
"52.19",406,0.330670557394327,7.19298542775488,1494.26600482254,-1000
"52.20",406,0.290620751162232,4.38738579076644,934.189595824942,0
"52.21",406,0.257865857763469,1.45178493668072,312.130039495922,1000
"52.22",406,0.225368785477273,0.45985457132562,104.692536531399,2000
"52.23",406,0.195867434927345,0.142681685443613,35.1644713359085,3000
"52.24",406,0.16988528031405,0.0437004121586333,11.816910959774,4000
"52.25",406,0.147244111252906,0.0132508969560058,3.97172541066073,5000
"53.10",422,0.623207325080677,41.1810230707861,3778.09038634456,-10000
"53.11",422,0.61073095409678,40.595222077497,3684.96654728447,-9000
"53.12",422,0.595522221266587,39.8413323401493,3567.76276625504,-8000
"53.13",422,0.57715601370332,38.8687392147933,3420.8963553686,-7000
"53.14",422,0.555215285266053,37.6096699508904,3237.74372978631,-6000
"53.15",422,0.529346980951333,35.9730293583113,3010.64837787147,-5000
"53.16",422,0.499355682039803,33.8359880454287,2731.09812516276,-4000
"53.17",422,0.465354959105276,31.0319976818857,2390.21497071425,-3000
"53.18",422,0.428005638976135,27.3310221322277,1979.79334377157,-2000
"53.19",422,0.388876313277637,22.3975819972645,1494.26600482254,-1000
"53.20",422,0.350842989076165,15.6811194069886,934.189595824942,0
"53.21",422,0.314270410891981,6.1071367160266,312.130039495922,1000
"53.22",422,0.275730812518228,2.07740032483481,104.692536531399,2000
"53.23",422,0.239971100832797,0.666669836342872,35.1644713359085,3000
"53.24",422,0.208228746918595,0.208350337567475,11.816910959774,4000
"53.25",422,0.180491196170624,0.0641317039877417,3.97172541066073,5000
"54.10",425,0.200949937839304,16.4172414148096,3778.09038634456,-10000
"54.11",425,0.188870271125433,15.3925556445963,3684.96654728447,-9000
"54.12",425,0.175513379777372,14.2195666870506,3567.76276625504,-8000
"54.13",425,0.161052138665057,12.9011073498306,3420.89635536861,-7000
"54.14",425,0.145757548596156,11.4499539782465,3237.74372978631,-6000
"54.15",425,0.130005989727794,9.89133343634834,3010.64837787147,-5000
"54.16",425,0.114274985982889,8.26380779668082,2731.09812516276,-4000
"54.17",425,0.0991256353225167,6.61685526927891,2390.21497071425,-3000
"54.18",425,0.0851750696807524,5.00341299278213,1979.79334377158,-2000
"54.19",425,0.0730689975868616,3.46657304759065,1494.26600482254,-1000
"54.20",425,0.063444753971561,2.0220638982851,934.189595824943,0
"54.21",425,0.0560922490970915,0.642212741991613,312.130039495922,1000
"54.22",425,0.04894895283951,0.199354415044259,104.692536531399,2000
"54.23",425,0.0425130846766592,0.0610557167550183,35.1644713359085,3000
"54.24",425,0.0368611883726511,0.0185077936241268,11.816910959774,4000
"54.25",425,0.0319416185544969,0.00556187024458193,3.97172541066073,5000
"55.10",454,1.26197560299984,51.9346279831132,3778.09038634456,-10000
"55.11",454,1.24502568381466,51.4252657304321,3684.96654728447,-9000
